Description,Location,Name,Price,CreatedAt,UpdatedAt,Status,Category,Views,HouseType,LatLng_Lat,LatLng_Lng,Gender
"MARACANÃ FAMILIAR -  SO MOÇAS - Tudo incluído!
LINDO E NOVO VOCÊ VAI AMAR MORAR, ótimo ambiente, apartamento silencioso e iluminado. 
Quartos exclusivamente individuais com chave só sua! Perto Metro Maracanã, SuperVia, supermercado, restaurantes, academia de ginástica, perto da UERJ e da UVA.
Quarto com cama de casal, armário, estante, escrivaninha, frigobar, ar condicionado, Smart LED TV 32” , lençóis e toalhas. 
Wifi fibra ótica 300 mg.
Lave e cozinhe quando quiser!
Todo mobiliado e decorado, cozinha equipada, área com maquina de lavar e faxina semanal.
Garagem própria. 
Segurança em prédio com porteiro.
Caução devolvida no final de 1.000.

a 300 metros
1 supermercado
1 hortifruti
3 academias
1 deli
4 restauranes
1 padaria
5 bares



","Maracanã, Rio de Janeiro - RJ, Brasil",QUARTO INDIVIDUAL com chave,1200,2021-01-28 16:20:29.9447178,2021-01-28 16:36:20.1725168,Published,0,932,0,-22.9123207,-43.2265479,1
"INDIVIDUAL PARA MOÇAS
SILENCIOSO, FAMILIAR, VOCE VAI GOSTAR, arejado e fica na esquina do comercio e transportes e perto da Praça Saens Pena e do metro. Privacidade total em quartos exclusivos e com chave, ideal para quem quer estudar e trabalhar, as demais áreas do apartamento são compartilhados e completamente mobiliado e com faxina. Wifi fibra ótica 100 megas
Quarto com cama de casal, armário, estante, escrivaninha, ventilador de teto, Smart tv 24 polegadas , lençóis, toalhas.
E nas áreas comuns, sala mobiliada, cozinha equipada com tudo, e área com maquina de lavar.
Caução devolvida no final R$ 1.000,00 
Quando você quiser visitar é só me falar.
Mya
21 993443402 (whatsapp)
","Tijuca, Rio de Janeiro - RJ, Brasil",TIJUCA - QUARTO INDIVIDUAL com chave,1000,2021-01-28 16:39:20.6708510,2021-01-28 16:52:47.7070995,Published,0,930,0,-22.9325728,-43.2410248,0
"TIJUCA SO PARA MOÇAS  - tudo incluído!
Quarto individual com chave só sua! As demais dependências de uso compartilhado com só 2 pessoa, com faxina semanal.
Otima localização, meio quarteirão do metro, no Largo da Segunda feira, com supermercado, restaurantes e lojas. Otimo ambiente para Home Office.
Seguranca total com porteiro 24hs.
Fibra wi-fi  150 Mg em toda a casa.
Apartamento todo mobiliado, cozinha equipada, e área com maquina de lavar.
Cozinhe e lave quando quiser!
Caução devolvida no final R$ 1.000.
21 99344 3402 (somente  whatsapp)

a 300 metros
1 supermercado
1 hortifruti
3 academias
12 restauranes
1 padaria
4 bares
","Tijuca, Rio de Janeiro - RJ, Brasil",TIJUCA - UM QUARTO PRA CHAMAR DE LAR,1200,2021-01-28 16:53:04.9097227,2021-01-28 17:02:18.1755517,Deleted,0,533,0,-22.9325728,-43.2410248,0
,,,0,2021-01-28 22:32:45.3739262,,Inactive,0,0,1,nan,nan,0
"Um espaço para viver, conviver com Sol Saúde Amizade. Oportunidade especial para a Nova Temporada Casa Tucuna 2021.
Próximo ao metro Vila Madalena
Estamos oferecendo 2 quartos > 2 vagas.
Quarto Cafofo 900 + 400 (custos comuns)
Quarto Berinjela 1.200 + 400 (custos comuns)
Informações inbox ou pelo grupo abaixo:
https://www.facebook.com/groups/casatucuna","Pompeia, São Paulo - State of São Paulo, Brazil",Quarto em Co-nutri: Casa na Pompéia,1300,2021-01-29 15:18:26.6430646,2021-01-29 15:31:05.7946517,Published,0,557,0,-22.1007393,-50.1858252,0
,,,0,2021-01-29 17:07:21.0167384,,Inactive,0,0,0,nan,nan,0
,,,0,2021-01-29 18:20:41.1437481,,Inactive,0,0,0,nan,nan,0
,,,0,2021-01-31 04:09:01.1581406,,Inactive,0,0,1,nan,nan,0
"QUARTO_V.OLIMPIA_APENAS_R$1150


Quartos e suítes reformadas e mobiliadas, com cama de casal  p/ 1 pessoa em uma casa na Vila Olímpia a partir de R$990 mês.

Local Estratégico:
☑️Metrô, CPTM, Pq. Ibirapuera, Shoppings (Ibirapuera, Vila Olímpia, Jk, Pq. Do povo (caminhando) e aeroporto de Congonhas de carro a 10min , supermercados, academias, bares, baladas, teatros,, farmácia, restaurante, faculdades (Anhembi, Insper, FMU), ponto de ônibus, estação de bicicleta Itaú (Ao lado), hospital, centro econômico e muito mais.
☑️É um lar com regras, organizada e de ótima energia!
☑️Rua Henrique de Carvalho Vila Olímpia.
☑️Procura-se pessoas organizadas, trabalhadores, conscientes e responsáveis.
Agende uma visita.

(11) 948884382
(12) 982559204 ( Whats app)
","Rua Henrique de Carvalho - Vila Olímpia, São Paulo - SP, Brasil",QUARTO NA VILA OLIMPIA,1150,2021-01-31 14:47:52.8065321,2021-01-31 14:54:32.4118543,Published,0,729,0,-23.6030849,-46.6785719,0
,,,0,2021-01-31 23:34:13.0405774,,Inactive,0,0,1,nan,nan,0
,"São Paulo, SP, Brasil",,0,2021-02-01 10:19:25.8391963,,Inactive,0,0,0,-23.5505199,-46.6333094,0
,,,0,2021-02-01 16:08:22.6471544,,Inactive,0,0,0,nan,nan,0
,,,0,2021-02-01 18:03:55.9911185,,Inactive,0,0,0,nan,nan,0
,,,0,2021-02-02 12:05:00.8171702,,Inactive,0,0,1,nan,nan,0
"Apartamento Sala e Quarto em Condomínio Fechado em JPA

Alugo quarto e sala no Cond. Edif. Lagoa Azul (ESPIGÃO), localizado ao lado do RIOCENTRO. Av. Canal do Rio Caçambê, 510 BL.02 

Edifício com elevador, portaria 24hs, vaga de garagem, Area de lazer.

Apartamento no 8º. andar, com piso frio, armários na cozinha, com 38m².

No quarto tem acesso para ar condicionado na parede.

Banheiro com aquecedor a gás.

Area de serviço com tanque e espaço para maquina de lavar integrada a cozinha.

Pronto para morar.

Condomínio e IPTU incluso no valor do aluguel
Valor: R$ 1.350,00",Rio-de-Janeiro,Apartamento quarto e sala próximo Rio Centro,1350,2021-02-02 15:59:11.2733481,2021-02-02 16:07:49.3801413,Published,0,886,0,-22.9068467,-43.1728965,0
,,,0,2021-02-02 23:06:39.3639483,,Inactive,0,0,0,nan,nan,0
"Quartos exclusivamente individuais com chave pessoal única, e as demais dependências de uso compartilhado com faxineira. Perto Metro Maracanã, SuperVia, supermercado, restaurantes, academia de ginástica, perto da UERJ e da UVA.
Quarto com cama de casal, frigobar, ar condicionado, Smart LED TV 32” (!) , armário, estante, escrivaninha, lençóis e toalhas. Internet wi-fi fibra 200 mg de 2 operadoras em toda a casa. NUNCA SEM SINAL!!!!
Apartamento todo mobiliado, cozinha equipada, e área com maquina de lavar.
Quarto com cama de casal: R$ 1.000,00, tudo incluso. 
Lave e cozinhe quando quiser, áreas comuns partilhadas, sala mobiliada, cozinha equipada com tudo, área com maquina de lavar, e faxina semanal.
Caução DEVOLVIDA no fim de R$ 1.000,00.
A 300m
1 supermercado
1 hortifruti
3 academias
4 restaurantes
2 cabeleireiros
5 bares
",Rio-de-Janeiro,SUITE SO SUA,1200,2021-02-08 13:56:42.0881190,2021-02-08 14:01:27.8943833,Published,0,747,1,-22.9068467,-43.1728965,1
"🏳️‍🌈 ALUGO QUARTO MOBILIADO INDIVIDUAL PARA MARÇO - APARTAMENTO EM IPANEMA
🏳️‍🌈 LOCAL LGBT FRIENDLY - SEM PRECONCEITOS, SÃO BEM-VINDOS!

O apartamento fica a uma quadra da praia e a uma quadra da Estação Nossa Senhora da Paz do Metrô.
O quarto possui cama de casal e roupeiro.

No apartamento moram 3 pessoas.

Não há regras malucas, mas sempre vale o bom senso.

Preferências por pessoas que vão ficar por longo tempo (Trabalho e estudos)

DISPONIBILIDADE A PARTIR DE 05 DE MARÇO.

VALOR DO ALUGUEL DO QUARTO:
1 Pessoa (Solteiro): R$ 1.500 + Luz dividido entre os moradores.
2 Pessoas (Casal): R$ 2.000 + Luz dividido entre os moradores.

Água, Gás, Internet e TV a cabo inclusos.

MAIS INFORMAÇÕES PELO WHATSAPP: (21) 97533.5902","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ, Brasil",Aluguel de Quarto Mobiliado 🏳️‍🌈,1500,2021-02-11 21:44:25.8716185,2021-02-11 21:47:29.4159395,Published,0,637,1,-22.9853159,-43.2050341,0
"ALUGO 2 QUARTOS EM CASA NA TIJUCA 
Tenho 2 quartos Individuais, dá para ir andando até a praça Saens Pena, próximo a supermercados, farmácias, metrô Uruguai (4 ruas), ônibus na porta para zona norte, sul, oeste e Caxias, 10 min da Floresta da Tijuca. 
É uma casa grande (150m²), mobiliada,  possui 3 banheiros, varanda com rede , quintal, garagem, churrasqueira,  e área de serviço. O quarto externo disponível é grande (30m²), possui ante sala/varanda com rede, muito confortável, o outro é interno (25m - ar condicionado uso paga diferença conta de luz).
Aqui não há regras malucas e gostaria de alguém organizado e que considere a casa como um lar.
VALOR: R$ 1200 cada), que seria referente a divisão do aluguel com as contas (luz, gás, tv e internet 240mb) - (não exijo depósito caução)",Rio-de-Janeiro,ALUGO QUARTO INDIVIDUAL,1200,2021-02-11 23:36:56.2130954,2021-02-12 00:59:26.6593430,Published,0,699,0,-22.9068467,-43.1728965,0
"!Vagas individuais por R$ 900,00 e compartilhadas por 600! Casa bem localizada, CONTAS INCLUSAS, mobiliada, instalações novas,reformada, 2 andares, gradeada, com wifi e próximo a todos os campus da UFF em São Domingos, Ingá e Gragoatá. Opção de escolha para quartos individuais ou compartilhados. Entrar em contato por whatsapp ou ligações.(21) 988909926.  ","Travessa Manoel Continentino - São Domingos, Niterói - RJ, Brasil",Vagas individuais e compartilhadas em São Domingos,900,2021-02-12 23:40:56.6022557,2021-02-12 23:56:29.1017244,Published,0,709,0,-22.8993154,-43.1269565,0
,,,0,2021-02-14 23:51:58.5980360,,Inactive,0,0,0,nan,nan,0
,,,0,2021-02-27 19:04:05.0906019,,Inactive,0,0,0,nan,nan,0
"Olá, alugo um quarto individual no meu apartamento pra entrada IMEDIATA. procuro uma menina tranquila e organizada. prezo pela boa convivência e bom senso, sem regras malucas.

o quarto tem cama, ventilador cortinas e criado mudo. o apartamento já está todo mobiliado.  

O Condomínio é perto de Supermercados, Farmácias, Padaria ,Restaurantes, Bancos e Academia.
Tem pontos de vans e ônibus .

Valor: 500,00 com todas as contas inclusas, que são Luz ,Wi-FI, gás e Condomínio.","Parque Carioca - Estrada dos Bandeirantes - Jacarepaguá, Rio de Janeiro - RJ, Brasil",VAGA INDIVIDUAL FEMININA,450,2021-03-07 22:40:06.4854984,2021-03-13 00:41:06.9278571,Published,0,202,1,-22.9652225,-43.409631,1
,,,0,2021-03-08 05:58:06.9241314,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 20:47:07.1435883,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 21:11:49.8306957,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 21:13:41.4536905,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 21:20:43.2539562,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 21:23:18.9669066,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 21:32:50.4066521,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 21:44:17.1180685,,Inactive,0,0,0,nan,nan,0
,,,0,2021-03-12 21:48:08.3035664,,Inactive,0,0,0,nan,nan,0
,Rio-de-Janeiro,,0,2021-03-12 21:49:56.8446689,,Inactive,0,0,0,-22.9068467,-43.1728965,0
,"São Paulo, SP, Brasil",,0,2021-03-12 21:56:35.0858946,,Inactive,0,0,0,-23.5505199,-46.6333094,0
,Rio-de-Janeiro,,0,2021-03-13 04:27:09.2778995,,Inactive,0,0,0,-22.9068467,-43.1728965,0
,Rio-de-Janeiro,,0,2021-03-13 04:27:51.0670164,,Inactive,0,0,0,-22.9068467,-43.1728965,0
"alugo quarto individual taxas inclusas no valor internet, cozinha, lavanderia, banheiro, pode receber visita na rua saint roman 167 essa rua começa em copacabana e termina em ipanema 995691995","Copacabana, Rio de Janeiro - RJ, Brasil",Alugo Quarto Individual 800 taxas inclusas em Copacabana,800,2021-03-17 00:27:27.0584089,2021-03-17 00:31:36.4002066,Published,0,239,0,-22.9694417,-43.1868448,0
"Fala Pessoal;

Tenho um quarto dependência individual masculino disponível.

Apartamento super bem equipado, todo mobiliado, com máquina de lavar, microondas, armários, geladeira,utensílios de cozinha, mesa e Internet - Wi Fi e faxineira 4 vezes ao mês.

Só entrar e morar.

* O Condomínio Chacará do Ingá; com portaria 24hrs, piscina e play em um lugar seguro e muito bem localizado em Niterói.

O Condomínio é perto de supermercados, farmácias, lanchonetes, padarias, principais Bancos ,academias, pontos de ônibus para outros bairros de Niterói e para o RJ também, perto das faculdades ''UFFS'' ,e as demais, e uns 7 minutos a pé do Plazza Shopping e uma quadra da praia, pertinho do MAC.

Ótima Localização.

OBS 1: Permitido receber visitas, mas é claro exige a lei do bom senso e o respeito com todos, é um ambiente super tranquilo, e sem regras malucas. 
Marque sua visita, venha conhecer.

Valor: R$650,00 mais o rateio de luz. 

Qualquer dúvida ou maiores informações só falar comigo inbox ou whats (21) 96550-0103 Obrigado","Rua Justina Bulhões - Ingá, Niterói - RJ, Brasil",Quarto Individual Masculino -,650,2021-03-17 23:10:42.3768537,2021-03-17 23:13:37.4783886,Published,0,372,1,-22.9037811,-43.1210328,0
"Chamar no Whatsapp (21) 98538-9031

Quarto individual Para Mulheres - São Domingos 

A partir de 550,00 - Quarto individual 
650,00 - SUITE individual

Quarto individual para pessoas do sexo feminino. 

Os quartos são novos e muito limpo, tem ventilador de teto, janela. Não tem taxa extra. Já está incluso água, luz, internet e gás de cozinha. 
Possui cozinha e área de lavar roupa.","Rua Professor Lara Vilela - São Domingos, Niterói - RJ, Brasil",Quarto individual em Niterói - São Domingos FEMININO,550,2021-03-29 04:23:00.8421316,2021-03-29 04:29:21.7407748,Published,0,361,0,-22.9016174,-43.1273515,0
"

21 98544-3874

Não é República !

Quarto individual mobiliado em apartamento em Icarai, quarto amplo com armários, cama de casal e ventilador.

O valor já está tudo incluso. Água, luz e internet.

O apartamento fica localizado na Gavião Peixoto, 3 quadras da praia. Com ponto de ônibus, padaria, bancos, farmácia, academia, mercado e restaurantes próximos.","Rua Gavião Peixoto - Icaraí, Niterói - RJ, Brasil","Quarto  individual Masculino, Icarai ",780,2021-03-29 04:30:30.1297843,2021-03-29 04:39:44.9023242,Published,0,334,1,-22.9052934,-43.1084234,0
,,,0,2021-04-01 21:07:45.5786386,,Inactive,0,0,1,nan,nan,0
,Rio-de-Janeiro,,0,2021-04-15 17:10:27.0981425,,Inactive,0,0,0,-22.9068467,-43.1728965,0
"Quarto dependência com banheiro exclusivo para mulheres, somos três moradoras. Estudamos, trabalhamos e buscamos tranquilidade em casa. O apt é todo mobiliado, só entrar, trazer seus pertences pessoais e usar o que quiser das áreas em comum. O aluguel inclui todas as taxas (condomínio, luz, wi fi, gás e iptu). Há vaga na garagem que pode ser alugada a parte.  Próximo a mercados, farmácias, academias e salões de beleza.","Fonseca, Niterói - RJ, Brasil",Suíte para mulheres !,600,2021-04-15 22:59:57.4292230,2021-04-15 23:10:37.8705522,Published,0,300,1,-22.8813,-43.0870152,0
"Quarto individual, localizado na rua São Clemente (de frente para a rua Bambina) próximo ao metrô e do Praia Shopping. Quarto muito bem arejado e conta com cama de solteiro (88x188), estante, guarda roupas, escrivaninha, cadeira e ventilador. No valor não estão inclusas as contas que giram em torno de 80 reais por mês (energia, gás e internet). No apartamento moram mais 3 pessoas.
Entrada a partir do dia 10/05/21.","Rua São Clemente - Botafogo, Rio de Janeiro - RJ, Brasil",Quarto Individual Botafogo,800,2021-04-18 02:17:46.7170975,2021-04-18 02:21:31.3246421,Deleted,0,234,1,-22.9497298,-43.1897674,0
,Rio-de-Janeiro,,0,2021-04-19 15:47:00.9843836,,Inactive,0,0,0,-22.9068467,-43.1728965,0
,,,0,2021-04-26 20:44:05.1619774,,Inactive,0,0,0,nan,nan,0
"Apartamento espaço e completamente mobiliado com geladeira, fogão, microondas e máquina de lavar, no valor já inclui aluguel, condomínio, IPTU e internet, sendo a luz e o gás a parte. O quarto não tem móveis, então é necessario que quem for morar leve. Apartamento muito agradável, contrato mínimo de 6 meses","Icaraí, Niterói - RJ, Brasil",Quarto com sacada em Icarai ,1060,2021-04-28 18:02:37.2898658,2021-04-28 18:11:08.5385543,Published,0,292,1,-22.9021845,-43.1134182,0
"SEM MULTA DE CANCELAMENTO.
Independente do motivo, cancele sem multa com aviso prévio de 60 dias.

Standard Copa
Studio individual padrão com banheiro privativo e copa
Aluguel, condomínio, manutenção, IPTU, água, gás e internet (cortesia), tudo incluso na mesma conta.
MensalidadeR$2.550/pessoa
","Rua Maestro Cardim - Bela Vista, São Paulo - SP, Brasil",Unutri Students Housing - Studios mobiliados prontos para locação na região da Paulista.,2100,2021-05-04 18:41:58.9436420,,Deleted,0,0,1,-23.5663607,-46.641964,0
"SEM MULTA DE CANCELAMENTO.
Independente do motivo, cancele sem multa com aviso prévio de 60 dias.

Studio individual padrão com banheiro privativo e copa
Aluguel, condomínio, manutenção, IPTU, água, gás e internet (cortesia), tudo incluso na mesma conta.
MensalidadeR$2.550 por R$2.100

","Rua Maestro Cardim - Bela Vista, São Paulo - SP, Brasil",Unutri Students Housing - Studios mobiliados prontos para locação na região da Paulista.,2100,2021-05-04 19:05:55.7617421,2021-05-04 19:10:43.2929803,Published,0,173,1,-23.5663607,-46.641964,0
"

ola Tenho 1 quarto disponivel, ( não a casa) espaçoso com  banheiro privativo , cama nova , armario novo nunca utilizados, localizado no bairro do Planalto Paulista em rua arborizada e silenciosa com vigia noturno,a 15 min do metro praca da arvore a pe, e acesso a 100 metros de conduçao,ao lado de Moema , proximo ao aeroporto de congonhas e parque do Ibirapuera, situado paralela a av indianopolis. Sem Condominio - Iptu incluso.
quarto: Com cama box de casal , armario , criado mudo e abajur
incluso: agua, luz  Wi Fi
Não possui estacionamento 
Não há necessidade de depósito como garantia 
valor R$1000 mes para 1 pessoa ou R$1800 mes para 2 pessoas
",São Paulo,Aluguel de suíte,1000,2021-05-12 16:08:37.6184792,2021-05-12 16:15:02.8726627,Published,0,155,0,-23.5505199,-46.6333094,0
"🔝👉 A MELHOR E MAIS ACESSÍVEL MORADIA DA REGIÃO DA GÁVEA, LEBLON E JARDIM BOTÂNICO👈🔝

🌟🌟🌟🌟🌟🌟PROMOÇÃO - PROMOÇÃO - PROMOÇÃO 🌟🌟🌟🌟🌟🌟🌟🌟🌟
VAGAS MENSAIS ou TEMPORADA APENAS R$450,00 (Sem taxas adicionais)
21=98404=8631

✅ Quarto com 4 vagas.
✅ Casa totalmente mobiliada.
✅ Cozinha totalmente equipada. 
✅ Chuveiro quente.
✅ Sacada com vista para mata atlântica. 
✅ Sala com sofá confortável. 
✅ Local para guardar bicicleta.
✅ Churrasqueira.
✅ Vista para o Cristo Redentor. 


Uma casa ampla, em uma rua tranquila, com segurança policial, próximo a PUC RJ, IMPA (Instituto de Matemática Pura e Aplicada), Jardim Botânico e Baixo Gávea. Transportes, mercados, shopping, farmácia, feira livre e etc. Ambiente jovem e familiar. Direitos a lavar e cozinhar. Sem taxas adicionais. 21=98404=8631","Rua Major Rubens Vaz - Gávea, Rio de Janeiro - RJ, Brasil",Gávea Republica House,450,2021-06-04 15:40:48.6526938,2021-06-04 15:47:38.4187498,Published,0,231,0,-22.9731099,-43.2276537,0
,Rio-de-Janeiro,,0,2021-06-20 15:01:56.2762927,,Inactive,0,0,0,-22.9068467,-43.1728965,0
,,,0,2021-06-29 12:37:42.1602299,,Inactive,0,0,0,nan,nan,0
"Alugo suíte mobiliada da Ilha do Governador em condomínio fechado R$ 1100,00 + contas (internet, condomínio e luz).
Quarto amplo para 1 ou 2 pessoas, do lado do Hospital Municipal Evandro Freire, local seguro e de acesso fácil a transporte público, mercado, farmácia e shopping. O quarto é um andar inteiro da casa independente. Possibilidade de usar a cozinha do terraço de forma independente. A casa é composta por 4 andares, sendo que moro sozinho.
Quarto (suíte com closet e sala):
https://drive.google.com/file/d/1zU8ArfiJF3LIRiO8Dt7TkxCnlc3nevFZ/view?usp=sharing
https://drive.google.com/file/d/1vKt95PKHoSrNtx3sXJHHdodZ88U5p2if/view?usp=sharing
https://drive.google.com/file/d/1IKLxQXnVJt8zhyuY3IdFPZ-TAZHFHqVx/view?usp=sharing
https://drive.google.com/file/d/1ecILUWdkIUxZ89IdIYe9wFWCRqCBFZP_/view?usp=sharing
Sala de jantar
https://drive.google.com/file/d/1nkff0wJymL80QusdQdjOYSzHb0ixw0l_/view?usp=sharing
Sala
https://drive.google.com/file/d/1KIGq_XgXYYwz8eZahGDzQmnGWqlyLlav/view?usp=sharing
https://drive.google.com/file/d/1npmyLofBjpJ_y6er9ciTG5Kh-lb01P_s/view?usp=sharing
Cozinha térreo
https://drive.google.com/file/d/1U9PIMMaPy20MfukZnkZg09VR_KdBk_ov/view?usp=sharing
https://drive.google.com/file/d/1K9Mvs-KT9u4Ebq3lv85NfGvumf23lvhj/view?usp=sharing
https://drive.google.com/file/d/1BXM2wnXDP0La4KW0O6ek8PFvCrsEYQWt/view?usp=sharing
Terraço
https://drive.google.com/file/d/12uChu4q9iWlQtar5ag256O08sAmR7Roq/view?usp=sharing
https://drive.google.com/file/d/12oPAmJiUDWARPj-TcFBvMkxEmGH_fyjf/view?usp=sharing
Cozinha terraço
https://drive.google.com/file/d/1zCwlww5wFzt4uYaPsscHx7amvTLeTHr_/view?usp=sharing
https://drive.google.com/file/d/1UUt2iyVtI3R5NI2Lw5jgTcOh3rE2zu-4/view?usp=sharing
Lavanderia terraço
https://drive.google.com/file/d/1hThvGYqJCRWVzHmlr8pr9yhDrQL4dLzy/view?usp=sharing
","Estrada do Galeão - Portuguesa, Rio de Janeiro - RJ, Brasil","Quarto (suíte) com sala, closet e banheiro",1100,2021-06-29 13:20:43.0730409,,Inactive,0,0,0,-22.8048614,-43.2063809,0
"Alugo suíte mobiliada da Ilha do Governador em condomínio fechado R$ 1100,00 + contas (internet, condomínio e luz).
Quarto amplo para 1 ou 2 pessoas, do lado do Hospital Municipal Evandro Freire, local seguro e de acesso fácil a transporte público, mercado, farmácia e shopping. O quarto é um andar inteiro da casa independente. Possibilidade de usar a cozinha do terraço de forma independente. A casa é composta por 4 andares, sendo que moro sozinho.
Quarto (suíte com closet e sala):
https://drive.google.com/file/d/1zU8ArfiJF3LIRiO8Dt7TkxCnlc3nevFZ/view?usp=sharing
https://drive.google.com/file/d/1vKt95PKHoSrNtx3sXJHHdodZ88U5p2if/view?usp=sharing
https://drive.google.com/file/d/1IKLxQXnVJt8zhyuY3IdFPZ-TAZHFHqVx/view?usp=sharing
https://drive.google.com/file/d/1ecILUWdkIUxZ89IdIYe9wFWCRqCBFZP_/view?usp=sharing
Sala de jantar
https://drive.google.com/file/d/1nkff0wJymL80QusdQdjOYSzHb0ixw0l_/view?usp=sharing
Sala
https://drive.google.com/file/d/1KIGq_XgXYYwz8eZahGDzQmnGWqlyLlav/view?usp=sharing
https://drive.google.com/file/d/1npmyLofBjpJ_y6er9ciTG5Kh-lb01P_s/view?usp=sharing
Cozinha térreo
https://drive.google.com/file/d/1U9PIMMaPy20MfukZnkZg09VR_KdBk_ov/view?usp=sharing
https://drive.google.com/file/d/1K9Mvs-KT9u4Ebq3lv85NfGvumf23lvhj/view?usp=sharing
https://drive.google.com/file/d/1BXM2wnXDP0La4KW0O6ek8PFvCrsEYQWt/view?usp=sharing
Terraço
https://drive.google.com/file/d/12uChu4q9iWlQtar5ag256O08sAmR7Roq/view?usp=sharing
https://drive.google.com/file/d/12oPAmJiUDWARPj-TcFBvMkxEmGH_fyjf/view?usp=sharing
Cozinha terraço
https://drive.google.com/file/d/1zCwlww5wFzt4uYaPsscHx7amvTLeTHr_/view?usp=sharing
https://drive.google.com/file/d/1UUt2iyVtI3R5NI2Lw5jgTcOh3rE2zu-4/view?usp=sharing
Lavanderia terraço
https://drive.google.com/file/d/1hThvGYqJCRWVzHmlr8pr9yhDrQL4dLzy/view?usp=sharing
","Estrada do Galeão - Galeão, Rio de Janeiro - RJ, Brasil","Quarto (suíte) com sala, closet e banheiro",1100,2021-06-29 13:27:51.0633142,2021-06-29 13:31:14.9130457,Published,0,169,0,-22.8185377,-43.2252866,0
Vaga individual em República Masculina. Ambiente tranquilo e familiar. Apartamento mobiliado e infraestrutura completa para quem procura um lugar para estudo e/ou trabalho.,"Belo Horizonte, MG, Brasil",Vaga individual em República Masculina,600,2021-07-13 22:34:48.0111994,,Inactive,0,0,1,-19.919052,-43.9386685,0
,Rio-de-Janeiro,,0,2021-08-10 18:50:19.2299333,,Inactive,0,0,0,-22.9068467,-43.1728965,0
,,,0,2021-09-13 14:14:40.0043995,,Inactive,0,0,1,nan,nan,0
"Vaga Feminina em quarto compartilhado. Ideal para jovens/universitárias. Local muito bem localizado, próximo ao metrô, comércio, praia e principais pontos turísticos do Rio. Interessadas entrar em contato com: +5521987163720.","Rua São Clemente - Botafogo, Rio de Janeiro - RJ, Brasil",Vaga Feminina,500,2021-10-03 03:12:27.3576849,2021-10-03 03:22:26.7963122,Deleted,0,28,1,-22.9497298,-43.1897674,0
,,,0,2021-10-03 21:10:05.6082980,,Inactive,0,0,0,nan,nan,0
,,,0,2021-10-07 13:17:54.6649274,,Inactive,0,0,0,nan,nan,0
,Rio-de-Janeiro,,0,2021-10-07 13:18:23.0055884,,Inactive,0,0,0,-22.9068467,-43.1728965,0
,,,0,2021-10-08 15:48:32.8495093,,Inactive,0,0,0,nan,nan,0
,,,0,2021-10-08 15:48:33.6678022,,Inactive,0,0,0,nan,nan,0
,Rio-de-Janeiro,,0,2021-10-08 15:48:45.8567107,,Inactive,0,0,0,-22.9068467,-43.1728965,0
,,,0,2021-10-25 04:02:57.1954309,,Inactive,0,0,0,nan,nan,0
,,,0,2021-10-25 04:03:02.2272133,,Inactive,0,0,0,nan,nan,0
"Quarto feminino em Botafogo, próximo ao metrô. Ideal para jovens e/ou universitárias. Mobiliado. No apto moram mais duas moças. Valor: R$ 600,00 (Aluguel mensal) + entre R$ 60,00 e R$ 90,00 (Contas mensais). O quarto possui duas camas, entretanto pode ser alugado individualmente no valor de R$ 1200,00. Não é necessário calção. O prédio conta com portaria 24h e elevador.","Botafogo, Rio de Janeiro - RJ, Brasil",Quarto em Botafogo,600,2021-10-27 10:11:08.1251916,2021-10-27 10:14:38.4905622,Published,0,40,1,-22.9511931,-43.1807842,0
,,,0,2021-11-16 12:08:06.7834110,,Inactive,0,0,1,nan,nan,0
,Rio-de-Janeiro,,0,2021-11-16 14:42:33.0613666,,Inactive,0,2,0,-22.9068467,-43.1728965,0
,,,0,2021-11-25 18:55:08.5770963,,Inactive,0,0,0,nan,nan,0
,,,0,2021-11-25 18:55:08.5606318,,Inactive,0,0,0,nan,nan,0
,,,0,2021-11-25 18:55:09.8877268,,Inactive,0,0,0,nan,nan,0
,,,0,2021-11-25 18:55:09.8938034,,Inactive,0,0,0,nan,nan,0
,,,0,2021-11-25 18:55:10.1478626,,Inactive,0,0,0,nan,nan,0
